charge_to,charge_from,IsTransitionMetal_arithmetic_average,IsDBlock_arithmetic_average,ElectronAffinity_composition_average,host lattice constant_[Ang.],host bandgap_[eV],IsTransitionMetal_composition_average,IsDBlock_composition_average,ElectronAffinity_difference,MendeleevNumber_composition_average,IsChalcogen_composition_average,is_b_latt,phi_arithmetic_average,phi_composition_average,SecondIonizationEnergy_difference,NpUnfilled_composition_average,SecondIonizationEnergy_min_value,ElectricalConductivity_arithmetic_average,IonizationEnergy_composition_average,BCCenergy_pa_composition_average,HHIp_composition_average,FirstIonizationEnergy_composition_average,ElectricalConductivity_composition_average,IsNonmetal_difference
1,2,0.3333333333333333,0.3333333333333333,147.585,6.07,1.64,0.25,0.25,5.45999999999998,84.0,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,937.27,-2.3861526025,1700.0,9.7146525,7.675,0.0
0,1,0.3333333333333333,0.3333333333333333,147.585,6.07,1.64,0.25,0.25,5.45999999999998,84.0,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,937.27,-2.3861526025,1700.0,9.7146525,7.675,0.0
1,2,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-1,0,0.3333333333333333,0.3333333333333333,148.95,6.07,1.64,0.25,0.25,5.45999999999998,83.75,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,951.94,-2.4116646125,1325.0,9.8665575,5.675,0.0
-2,-1,0.3333333333333333,0.3333333333333333,148.95,6.07,1.64,0.25,0.25,5.45999999999998,83.75,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,951.94,-2.4116646125,1325.0,9.8665575,5.675,0.0
1,2,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,1,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
0,1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,1,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.3333333333333333,0.3333333333333333,148.95,6.07,1.64,0.25,0.25,5.45999999999998,83.75,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,951.94,-2.4116646125,1325.0,9.8665575,5.675,0.0
1,2,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
0,1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
1,2,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-1,0,0.3333333333333333,0.3333333333333333,147.585,6.07,1.64,0.25,0.25,5.45999999999998,84.0,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,937.27,-2.3861526025,1700.0,9.7146525,7.675,0.0
1,2,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.3333333333333333,0.3333333333333333,147.585,6.07,1.64,0.25,0.25,5.45999999999998,84.0,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,937.27,-2.3861526025,1700.0,9.7146525,7.675,0.0
1,2,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,1,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.3333333333333333,0.3333333333333333,147.585,6.07,1.64,0.25,0.25,5.45999999999998,84.0,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,937.27,-2.3861526025,1700.0,9.7146525,7.675,0.0
-2,-1,0.3333333333333333,0.3333333333333333,148.95,6.07,1.64,0.25,0.25,5.45999999999998,83.75,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,951.94,-2.4116646125,1325.0,9.8665575,5.675,0.0
-1,0,0.3333333333333333,0.3333333333333333,148.95,6.07,1.64,0.25,0.25,5.45999999999998,83.75,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,951.94,-2.4116646125,1325.0,9.8665575,5.675,0.0
-2,-1,0.3333333333333333,0.3333333333333333,148.95,6.07,1.64,0.25,0.25,5.45999999999998,83.75,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,951.94,-2.4116646125,1325.0,9.8665575,5.675,0.0
0,1,0.25,0.25,180.845,6.07,1.64,0.25,0.25,133.04,85.0,0.5,1,1.0125,1.0125,18.062,1.25,16.908,5.675,1122.295,-1.8679541075,1525.0,11.632255,5.675,0.0
0,1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,1,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.25,0.25,132.245,6.07,1.64,0.25,0.25,66.82,81.25,0.5,1,2.1875,2.1875,6.984999999999999,2.0,16.345,5.6751,898.645,-2.8864699225,2325.0,9.314475,5.6751,1.0
0,1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.3333333333333333,0.3333333333333333,147.585,6.07,1.64,0.25,0.25,5.45999999999998,84.0,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,937.27,-2.3861526025,1700.0,9.7146525,7.675,0.0
0,1,0.5,0.5,103.37,6.07,1.64,0.5,0.5,182.32,64.5,0.5,0,1.825,1.825,10.529999999999998,1.0,12.8,6.05,859.795,-3.203990115,2525.0,8.9169275,6.05,1.0
0,1,0.25,0.25,179.995,6.07,1.64,0.25,0.25,129.64,85.5,0.5,1,1.0125,1.0125,6.421999999999997,1.25,16.908,5.675,987.02,-1.9106252725,1975.0,10.230005,5.675,0.0
-1,0,0.25,0.25,134.12,6.07,1.64,0.25,0.25,59.31999999999999,83.5,0.75,1,1.0125,1.0125,18.209,1.5,16.908,5.675,1030.52,-2.2759052275,1275.0,10.6810675,5.675,0.0
-1,0,0.3333333333333333,0.3333333333333333,147.585,6.07,1.64,0.25,0.25,5.45999999999998,84.0,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,937.27,-2.3861526025,1700.0,9.7146525,7.675,0.0
-2,-1,0.3333333333333333,0.3333333333333333,147.585,6.07,1.64,0.25,0.25,5.45999999999998,84.0,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,937.27,-2.3861526025,1700.0,9.7146525,7.675,0.0
0,1,0.25,0.25,124.095,6.07,1.64,0.25,0.25,99.42,83.0,0.5,0,2.1125,2.1125,6.799999999999997,1.75,16.53,6.325,910.47,-2.6334461075,3125.0,9.4286525,6.325,1.0
0,1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
0,1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-1,0,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,1,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-1,0,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,1,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-1,0,0.25,0.25,180.845,6.07,1.64,0.25,0.25,133.04,85.0,0.5,1,1.0125,1.0125,18.062,1.25,16.908,5.675,1122.295,-1.8679541075,1525.0,11.632255,5.675,0.0
-1,0,0.3333333333333333,0.3333333333333333,148.95,6.07,1.64,0.25,0.25,5.45999999999998,83.75,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,951.94,-2.4116646125,1325.0,9.8665575,5.675,0.0
-1,0,0.3333333333333333,0.3333333333333333,147.585,6.07,1.64,0.25,0.25,5.45999999999998,84.0,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,937.27,-2.3861526025,1700.0,9.7146525,7.675,0.0
-2,-1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,1,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-1,0,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.25,0.25,134.12,6.07,1.64,0.25,0.25,59.31999999999999,83.5,0.75,1,1.0125,1.0125,18.209,1.5,16.908,5.675,1030.52,-2.2759052275,1275.0,10.6810675,5.675,0.0
-1,0,0.5,0.5,103.37,6.07,1.64,0.5,0.5,182.32,64.5,0.5,0,1.825,1.825,10.529999999999998,1.0,12.8,6.05,859.795,-3.203990115,2525.0,8.9169275,6.05,1.0
-1,0,0.25,0.25,124.095,6.07,1.64,0.25,0.25,99.42,83.0,0.5,0,2.1125,2.1125,6.799999999999997,1.75,16.53,6.325,910.47,-2.6334461075,3125.0,9.4286525,6.325,1.0
-1,0,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-1,0,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-1,0,0.25,0.25,179.995,6.07,1.64,0.25,0.25,129.64,85.5,0.5,1,1.0125,1.0125,6.421999999999997,1.25,16.908,5.675,987.02,-1.9106252725,1975.0,10.230005,5.675,0.0
-1,0,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,1,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.25,0.25,180.845,6.07,1.64,0.25,0.25,133.04,85.0,0.5,1,1.0125,1.0125,18.062,1.25,16.908,5.675,1122.295,-1.8679541075,1525.0,11.632255,5.675,0.0
-2,-1,0.25,0.25,124.095,6.07,1.64,0.25,0.25,99.42,83.0,0.5,0,2.1125,2.1125,6.799999999999997,1.75,16.53,6.325,910.47,-2.6334461075,3125.0,9.4286525,6.325,1.0
-2,-1,0.3333333333333333,0.3333333333333333,147.585,6.07,1.64,0.25,0.25,5.45999999999998,84.0,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,937.27,-2.3861526025,1700.0,9.7146525,7.675,0.0
-2,-1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.3333333333333333,0.3333333333333333,98.845,6.07,1.64,0.5,0.5,5.45999999999998,79.25,0.5,0,1.35,2.025,6.421999999999997,1.0,16.908,7.566666666666666,918.97,-1.846052085,1575.0,9.52501,9.35,0.0
-2,-1,0.3333333333333333,0.3333333333333333,148.95,6.07,1.64,0.25,0.25,5.45999999999998,83.75,0.75,0,1.35,1.0125,6.421999999999997,1.5,16.908,7.566666666666666,951.94,-2.4116646125,1325.0,9.8665575,5.675,0.0
-2,-1,0.5,0.5,103.37,6.07,1.64,0.5,0.5,182.32,64.5,0.5,0,1.825,1.825,10.529999999999998,1.0,12.8,6.05,859.795,-3.203990115,2525.0,8.9169275,6.05,1.0
-2,-1,0.25,0.25,179.995,6.07,1.64,0.25,0.25,129.64,85.5,0.5,1,1.0125,1.0125,6.421999999999997,1.25,16.908,5.675,987.02,-1.9106252725,1975.0,10.230005,5.675,0.0
1,2,0.3333333333333333,0.3333333333333333,-16.616666666666667,6.63,1.34,0.3333333333333333,0.3333333333333333,430.15,75.66666666666666,0.3333333333333333,0,3.033333333333333,3.033333333333333,1.6920000000000002,0.6666666666666666,16.908,13.2334,878.7666666666667,-2.4099097900000004,4200.0,9.108706666666668,13.2334,0.0
1,2,0.3333333333333333,0.3333333333333333,61.05,6.63,1.34,0.3333333333333333,0.3333333333333333,197.15,80.66666666666666,0.3333333333333333,1,3.6366666666666663,3.6366666666666663,12.692999999999998,1.6666666666666663,16.908,4.900066666666667,1046.4,-2.54388069,1966.6666666666663,10.84584,4.900066666666667,0.0
1,2,0.3333333333333333,0.3333333333333333,172.71666666666667,6.63,1.34,0.3333333333333333,0.3333333333333333,137.85,84.33333333333333,0.3333333333333333,0,1.35,1.35,18.062,1.0,16.908,4.900066666666667,1139.3000000000002,-1.4674681966666667,2033.3333333333333,11.80874,4.900066666666667,0.0
1,2,0.3333333333333333,0.3333333333333333,128.37,6.63,1.34,0.3333333333333333,0.3333333333333333,4.810000000000002,83.0,0.6666666666666666,1,1.35,1.35,4.282,1.3333333333333333,16.908,7.566733333333333,892.6,-2.1583995233333333,2266.6666666666665,9.251936666666666,7.566733333333333,0.0
1,2,0.6666666666666666,0.6666666666666666,86.71666666666667,6.63,1.34,0.6666666666666666,0.6666666666666666,120.15,72.66666666666666,0.3333333333333333,0,3.05,3.05,1.6920000000000002,0.6666666666666666,16.908,10.866733333333332,831.6333333333333,-3.518181343333333,2566.6666666666665,8.628143333333332,10.866733333333332,0.0
1,2,0.6666666666666666,0.6666666666666666,105.28333333333332,6.63,1.34,0.6666666666666666,0.6666666666666666,64.45,75.0,0.3333333333333333,0,2.8,2.8,4.581999999999997,0.6666666666666666,16.908,25.86673333333333,822.6333333333333,-2.098145543333333,1933.3333333333333,8.52655,25.86673333333333,0.0
1,2,0.3333333333333333,0.3333333333333333,179.65,6.63,1.34,0.3333333333333333,0.3333333333333333,158.65,84.66666666666666,0.3333333333333333,1,1.35,1.35,6.9019999999999975,1.0,16.908,4.900066666666667,996.0,-1.50966772,2033.3333333333333,10.323683333333332,4.900066666666667,0.0
1,2,0.3333333333333333,0.3333333333333333,73.38333333333333,6.63,1.34,0.3333333333333333,0.3333333333333333,160.15,78.66666666666666,0.3333333333333333,0,2.65,2.65,3.52,2.333333333333333,16.908,6.766733333333333,775.4,-1.94245173,3700.0,8.037204666666666,6.766733333333333,0.0
1,2,0.3333333333333333,0.3333333333333333,79.50333333333333,6.63,1.34,0.3333333333333333,0.3333333333333333,141.79000000000002,54.33333333333333,0.3333333333333333,0,2.1,2.1,14.717,0.6666666666666666,16.908,10.366733333333332,718.5666666666667,-1.5569911533333334,2100.0,7.448027766666666,10.366733333333332,0.0
1,2,0.6666666666666666,0.6666666666666666,137.63,6.63,1.34,0.6666666666666666,0.6666666666666666,32.59,75.33333333333333,0.3333333333333333,0,3.0666666666666664,3.0666666666666664,3.613,0.6666666666666666,16.908,21.166733333333333,875.6666666666667,-2.252970093333333,1900.0,9.076316666666663,21.166733333333333,0.0
1,2,0.3333333333333333,0.3333333333333333,80.95,6.63,1.34,0.3333333333333333,0.3333333333333333,137.45,53.99999999999999,0.3333333333333333,0,2.25,2.25,30.378,0.6666666666666666,16.908,11.600066666666669,744.2333333333333,-1.6096473866666667,1900.0,7.714165333333333,11.600066666666669,0.0
1,2,0.6666666666666666,0.6666666666666666,83.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,130.15,74.0,0.3333333333333333,0,3.1666666666666665,3.1666666666666665,2.7219999999999978,0.6666666666666666,16.908,8.2334,847.3,-2.88849012,2600.0,8.780106666666667,8.2334,0.0
1,2,0.3333333333333333,0.3333333333333333,100.05,6.63,1.34,0.3333333333333333,0.3333333333333333,80.15,82.0,0.3333333333333333,0,2.7333333333333334,2.7333333333333334,1.9130000000000005,1.6666666666666663,16.687,5.200066666666666,813.4,-2.4899470666666668,3300.0,8.42964,5.200066666666666,0.0
1,2,0.6666666666666666,0.6666666666666666,100.05,6.63,1.34,0.6666666666666666,0.6666666666666666,80.15,72.0,0.3333333333333333,1,3.15,3.15,1.84,0.6666666666666666,16.76,9.866733333333332,815.9666666666667,-4.04846328,2600.0,8.45464,9.866733333333332,0.0
1,2,0.3333333333333333,0.3333333333333333,79.01333333333334,6.63,1.34,0.3333333333333333,0.3333333333333333,143.26,54.66666666666666,0.3333333333333333,0,2.05,2.05,10.372,0.6666666666666666,16.908,20.8334,713.3000000000001,-1.51213151,3533.333333333333,7.393515999999999,20.8334,0.0
1,2,0.3333333333333333,0.3333333333333333,107.91666666666666,6.63,1.34,0.3333333333333333,0.3333333333333333,56.55000000000001,79.33333333333333,0.3333333333333333,1,2.9166666666666665,2.9166666666666665,2.2550000000000026,2.0,16.345,4.9002,841.1,-2.8254892833333334,3100.0,8.718366666666666,4.9002,0.0
0,1,0.3333333333333333,0.3333333333333333,61.05,6.63,1.34,0.3333333333333333,0.3333333333333333,197.15,80.66666666666666,0.3333333333333333,1,3.6366666666666663,3.6366666666666663,12.692999999999998,1.6666666666666663,16.908,4.900066666666667,1046.4,-2.54388069,1966.6666666666663,10.84584,4.900066666666667,0.0
0,1,0.3333333333333333,0.3333333333333333,172.71666666666667,6.63,1.34,0.3333333333333333,0.3333333333333333,137.85,84.33333333333333,0.3333333333333333,0,1.35,1.35,18.062,1.0,16.908,4.900066666666667,1139.3000000000002,-1.4674681966666667,2033.3333333333333,11.80874,4.900066666666667,0.0
0,1,0.3333333333333333,0.3333333333333333,-16.616666666666667,6.63,1.34,0.3333333333333333,0.3333333333333333,430.15,75.66666666666666,0.3333333333333333,0,3.033333333333333,3.033333333333333,1.6920000000000002,0.6666666666666666,16.908,13.2334,878.7666666666667,-2.4099097900000004,4200.0,9.108706666666668,13.2334,0.0
0,1,0.3333333333333333,0.3333333333333333,128.37,6.63,1.34,0.3333333333333333,0.3333333333333333,4.810000000000002,83.0,0.6666666666666666,1,1.35,1.35,4.282,1.3333333333333333,16.908,7.566733333333333,892.6,-2.1583995233333333,2266.6666666666665,9.251936666666666,7.566733333333333,0.0
0,1,0.6666666666666666,0.6666666666666666,105.28333333333332,6.63,1.34,0.6666666666666666,0.6666666666666666,64.45,75.0,0.3333333333333333,0,2.8,2.8,4.581999999999997,0.6666666666666666,16.908,25.86673333333333,822.6333333333333,-2.098145543333333,1933.3333333333333,8.52655,25.86673333333333,0.0
1,2,0.6666666666666666,0.6666666666666666,84.71666666666667,6.63,1.34,0.6666666666666666,0.6666666666666666,126.15,69.66666666666666,0.3333333333333333,0,2.9,2.9,2.1000000000000014,0.6666666666666666,16.5,7.5334,796.5666666666667,-4.359755013333333,2566.6666666666665,8.256643333333333,7.5334,0.0
0,1,0.6666666666666666,0.6666666666666666,100.05,6.63,1.34,0.6666666666666666,0.6666666666666666,80.15,72.0,0.3333333333333333,1,3.15,3.15,1.84,0.6666666666666666,16.76,9.866733333333332,815.9666666666667,-4.04846328,2600.0,8.45464,9.866733333333332,0.0
1,2,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0
1,2,0.6666666666666666,0.6666666666666666,86.71666666666667,6.63,1.34,0.6666666666666666,0.6666666666666666,120.15,71.0,0.3333333333333333,0,3.1166666666666663,3.1166666666666663,3.3400000000000016,0.6666666666666666,15.26,4.9004,812.9666666666667,-4.55540628,1533.3333333333333,8.427806666666665,4.9004,0.0
1,2,0.6666666666666666,0.6666666666666666,131.81666666666666,6.63,1.34,0.6666666666666666,0.6666666666666666,15.150000000000006,74.33333333333333,0.3333333333333333,0,3.2333333333333334,3.2333333333333334,1.6920000000000002,0.6666666666666666,16.908,8.0334,868.9666666666667,-3.1665318166666667,3366.6666666666665,8.987406666666667,8.0334,0.0
-1,0,0.3333333333333333,0.3333333333333333,172.71666666666667,6.63,1.34,0.3333333333333333,0.3333333333333333,137.85,84.33333333333333,0.3333333333333333,0,1.35,1.35,18.062,1.0,16.908,4.900066666666667,1139.3000000000002,-1.4674681966666667,2033.3333333333333,11.80874,4.900066666666667,0.0
-1,0,0.3333333333333333,0.3333333333333333,61.05,6.63,1.34,0.3333333333333333,0.3333333333333333,197.15,80.66666666666666,0.3333333333333333,1,3.6366666666666663,3.6366666666666663,12.692999999999998,1.6666666666666663,16.908,4.900066666666667,1046.4,-2.54388069,1966.6666666666663,10.84584,4.900066666666667,0.0
1,2,0.3333333333333333,0.3333333333333333,161.81666666666666,6.63,1.34,0.3333333333333333,0.3333333333333333,105.15,85.33333333333333,0.3333333333333333,0,1.35,1.35,2.222999999999999,1.0,16.908,4.90006666667,915.1,-1.5426537033333334,3166.6666666666665,9.484893333333332,4.90006666667,0.0
1,2,0.3333333333333333,0.3333333333333333,78.38333333333333,6.63,1.34,0.3333333333333333,0.3333333333333333,145.15,77.66666666666666,0.3333333333333333,0,2.75,2.75,1.9199999999999984,2.333333333333333,16.908,17.466733333333334,771.5,-2.4082148633333333,2066.6666666666665,7.996396,17.466733333333334,0.0
0,1,0.6666666666666666,0.6666666666666666,83.38333333333333,6.63,1.34,0.6666666666666666,0.6666666666666666,130.15,74.0,0.3333333333333333,0,3.1666666666666665,3.1666666666666665,2.7219999999999978,0.6666666666666666,16.908,8.2334,847.3,-2.88849012,2600.0,8.780106666666667,8.2334,0.0
1,2,0.5,0.5,126.76666666666668,6.63,1.34,0.3333333333333333,0.3333333333333333,0.0,83.33333333333333,0.6666666666666666,0,2.025,1.35,1.6920000000000002,1.3333333333333333,16.908,7.350099999999999,868.7,-2.13619196,2500.0,9.00434,4.900133333333333,0.0
